primerid	Pr(>Chisq)	coef	FDR	gene_name	signif	diff_exp	prop_exp_X	prop_exp_Y	prop_exp_raw_X	prop_exp_raw_Y
SPPL2A	0.8922438630712453	0.0164632710326664	1.0	SPPL2A		No-significant				
LOC107969816	0.8922527806189691	0.0112799646813488	1.0	LOC107969816		No-significant				
FAM160B2	0.8922702697868983	6.810118541810263e-06	1.0	FAM160B2		No-significant				
LOC100614729	0.8922902286243438	0.0008544555456297	1.0	LOC100614729		No-significant				
CDK7	0.8922911918009839	0.0184106415294615	1.0	CDK7		No-significant				
C2BH2orf72	0.8923204962272122	0.0173135008602528	1.0	C2BH2orf72		No-significant				
LOC104004690	0.8923702116028361	0.0003181333239234	1.0	LOC104004690		No-significant				
DET1	0.8923920715023362	-0.003723784228041	1.0	DET1		No-significant				
LOC107972230	0.8924369357326877	-0.0001704308231476	1.0	LOC107972230		No-significant				
LOC104001539	0.8924783654145196	0.0003082417718599	1.0	LOC104001539		No-significant				
ZNF391	0.8924803488375894	-0.0104061077395296	1.0	ZNF391		No-significant				
COMP	0.8925069027079963		1.0	COMP		No-significant				
LOC107967634	0.8925086144827125	0.0003189694078459	1.0	LOC107967634		No-significant				
SLC1A5	0.8925442577707647	0.0112341052923491	1.0	SLC1A5		No-significant				
LOC104003352	0.8925614264810615	0.0001578465387518	1.0	LOC104003352		No-significant				
LOC456645	0.8926176567220032	-0.0005353220287669	1.0	LOC456645		No-significant				
LOC107970373	0.89265044651476	0.0026798845004354	1.0	LOC107970373		No-significant				
DEFB121	0.8926512377807095	-0.0086899987629986	1.0	DEFB121		No-significant				
LOC107969950	0.8926830830296516	-0.0013060780025026	1.0	LOC107969950		No-significant				
IRF2BP2	0.89275417012564	0.0164252279076883	1.0	IRF2BP2		No-significant				
GDAP1	0.8928025208169178	-0.0012558329999266	1.0	GDAP1		No-significant				
ZNF589	0.8928320028367925	0.0001194960697521	1.0	ZNF589		No-significant				
TAF2	0.8928515740128167	-0.019446613744726	1.0	TAF2		No-significant				
LOC104006148	0.8929215971675942	8.05450576964596e-05	1.0	LOC104006148		No-significant				
LOC107974166	0.8929473058524241	-0.0287804079418085	1.0	LOC107974166		No-significant				
PLA2R1	0.892948646406531	0.0061616002768631	1.0	PLA2R1		No-significant				
STAMBPL1	0.8929744809882998	-0.0039710631011701	1.0	STAMBPL1		No-significant				
PHF5A	0.8931063541675024	-0.0061025975467003	1.0	PHF5A		No-significant				
amplicon-chrX-CTAG2	0.8931348015528401	-0.0057610577881535	1.0	mc/ampl_CTAG2		No-significant				
PRCC	0.89318707515921	-0.0219166263532722	1.0	PRCC		No-significant				
NCSTN	0.8932008566369111	-0.0187740510673996	1.0	NCSTN		No-significant				
HOXA13	0.8932511579158819	0.0226813680793656	1.0	HOXA13		No-significant				
LOC107969437	0.8932596868214127	0.0157091104885859	1.0	LOC107969437		No-significant				
SESN2	0.8932724032166041	-0.0375319285653287	1.0	SESN2		No-significant				
CXHXorf67	0.8932775523990996		1.0	CXHXorf67		No-significant				
IFFO2	0.8933695098794677	-0.0011062538326837	1.0	IFFO2		No-significant				
KLHDC10	0.8934371422083204	0.0032989411306885	1.0	KLHDC10		No-significant				
TXN2	0.8934599649377998	-0.0140227116060453	1.0	TXN2		No-significant				
FYCO1	0.8934651940858975	-0.0096264522298336	1.0	FYCO1		No-significant				
NUTM2F	0.8934849675012513	0.0008314300912198	1.0	NUTM2F		No-significant				
LOC104003406	0.8935025244313827	0.0005664127085219	1.0	LOC104003406		No-significant				
LOC104003818	0.8935223117861133	-0.1558587664734658	1.0	LOC104003818		No-significant				
LOC107976289	0.8935451242468886	0.0007947817795202	1.0	LOC107976289		No-significant				
ZNF766	0.8935715269004879	-0.0126837487324984	1.0	ZNF766		No-significant				
KIFAP3	0.8935715518823502	9.164671047662264e-05	1.0	KIFAP3		No-significant				
KMT2A	0.8936387054733326	0.0001615101825598	1.0	KMT2A		No-significant				
SPRYD3	0.8937268382581535	-0.000920643235782	1.0	SPRYD3		No-significant				
LOC107974068	0.8938615572909379	-4.96535161437742e-07	1.0	LOC107974068		No-significant				
FAM102A	0.8938795172011175	0.0001166735726813	1.0	FAM102A		No-significant				
RUNX1T1	0.8939392509288857	0.0002390157194935	1.0	RUNX1T1		No-significant				
C12H12orf56	0.8940016872879041	0.0120463404588562	1.0	C12H12orf56		No-significant				
ZNF420	0.8940161038770778	0.0267733246871193	1.0	ZNF420		No-significant				
LOC104006747	0.8940639464809754	-0.0210766938803272	1.0	LOC104006747		No-significant				
CYP46A1	0.8940703963479779	-0.0228762391758302	1.0	CYP46A1		No-significant				
LOC104007609	0.8940704229151143	-0.0333044943721785	1.0	LOC104007609		No-significant				
FAM76A	0.8940952209976198	0.0134587123367918	1.0	FAM76A		No-significant				
TPD52	0.8942037341905983	-0.0031256350161164	1.0	TPD52		No-significant				
LOC107974850	0.8942113189075923	-0.0119357778904292	1.0	LOC107974850		No-significant				
DNTT	0.8942158653990613	2.233439549641807e-06	1.0	DNTT		No-significant				
PRMT6	0.8942180982615449		1.0	PRMT6		No-significant				
EMP3	0.8942193917231489	0.0075463663169566	1.0	EMP3		No-significant				
LOC112208351	0.8942372648878265	0.0005449859020424	1.0	LOC112208351		No-significant				
LOC107973929	0.8942457718685892	-0.0112047683065247	1.0	LOC107973929		No-significant				
SAMD14	0.8943566353463015	-0.0017811866710687	1.0	SAMD14		No-significant				
LOC107976605	0.8944748332210537	-4.348158601148299e-05	1.0	LOC107976605		No-significant				
PJVK	0.8944765962472145	0.0031213877057925	1.0	PJVK		No-significant				
LOC104005420	0.8944884192784319	0.0011061864573121	1.0	LOC104005420		No-significant				
LOC107972442	0.89451834902266	0.0015073728486411	1.0	LOC107972442		No-significant				
ARHGAP25	0.8945217923068389	0.0001644107385775	1.0	ARHGAP25		No-significant				
PIBF1	0.8945879584500028	-0.0286213167671324	1.0	PIBF1		No-significant				
LOC107973719	0.894625760979894	-0.0016710154847788	1.0	LOC107973719		No-significant				
LOC466203	0.8946389139235438	0.0002171302953784	1.0	LOC466203		No-significant				
ZNF91	0.8946535836475984	0.0014080526327818	1.0	ZNF91		No-significant				
LOC112208929	0.8946559006166623		1.0	LOC112208929		No-significant				
LOC107967421	0.8946751150541883	0.0006137694573908	1.0	LOC107967421		No-significant				
LOC458284	0.8946821644665609	-0.0037274780409945	1.0	LOC458284		No-significant				
NAGS	0.8947395255118774	-0.0101072712247001	1.0	NAGS		No-significant				
CENPE	0.8947451196407845	0.0064330000012285	1.0	CENPE		No-significant				
LOC107970642	0.8948130617696011	0.00015055655222	1.0	LOC107970642		No-significant				
NCOR1	0.8948193488635824	-0.0254980664820152	1.0	NCOR1		No-significant				
PDCD2	0.8948465527140714	0.0048382682976649	1.0	PDCD2		No-significant				
NKTR	0.8948736580981204	-0.0010815610863799	1.0	NKTR		No-significant				
KAT6B	0.8949418955070387	-0.0104714764835082	1.0	KAT6B		No-significant				
LOC101059219	0.8949458085698081	-6.616370640160019e-07	1.0	LOC101059219		No-significant				
EXT1	0.894950856040232	-0.004846759394667	1.0	EXT1		No-significant				
LOC112205842	0.8949668813891974	-0.00043823251029	1.0	LOC112205842		No-significant				
LOC468808	0.8950436845880966	-0.0011159926249767	1.0	LOC468808		No-significant				
CRYBB1	0.8950673138027556	-2.924808524166356e-05	1.0	CRYBB1		No-significant				
LOC107975451	0.8950784987640585	0.0090384446382156	1.0	LOC107975451		No-significant				
LOC107974847	0.8951104660329056	2.172560977296261e-06	1.0	LOC107974847		No-significant				
ANGPTL1	0.89517246268422	0.012142975032793	1.0	ANGPTL1		No-significant				
POP1	0.895247793870581	7.087251672177803e-06	1.0	POP1		No-significant				
THBS2	0.8952883810395893	-3.3556836787676926e-05	1.0	THBS2		No-significant				
GPNMB	0.895331654597875	0.0019374211669649	1.0	GPNMB		No-significant				
SMIM29	0.8953866139304666	-0.0004876102721697	1.0	SMIM29		No-significant				
PDGFRA	0.8953943246800719	-0.001567755445731	1.0	PDGFRA		No-significant				
RPS27L	0.895394516715722	0.0014359314772729	1.0	RPS27L		No-significant				
C1D	0.8953951293903342	-0.0031934783766673	1.0	C1D		No-significant				
LOC112208624	0.89540527201121	0.0001884456619288	1.0	LOC112208624		No-significant				
LOC742574	0.895407820150709	0.057979606390185	1.0	LOC742574		No-significant				
RNF6	0.8954640325809674	0.0002448284174395	1.0	RNF6		No-significant				
LOC107967349	0.8954895296489536	0.0004373270882364	1.0	LOC107967349		No-significant				
ARF5	0.8955096394185064	0.0103653488513274	1.0	ARF5		No-significant				
LOC104007554	0.8955499812890733	-0.000420133942447	1.0	LOC104007554		No-significant				
ZNF655	0.8955895707767589	0.002928346707427	1.0	ZNF655		No-significant				
LOC100611348	0.8956398359460463	0.0031888702925762	1.0	LOC100611348		No-significant				
PALM3	0.8956668747129292	0.0001976119615218	1.0	PALM3		No-significant				
LOC107968183	0.8957156266673286	0.0473026510268836	1.0	LOC107968183		No-significant				
LOC107966733	0.895727782300728	0.0086414720144771	1.0	LOC107966733		No-significant				
RFTN1	0.8957469229626822	-0.0229522561539791	1.0	RFTN1		No-significant				
LOC100609015	0.8958141370988272	-0.0131447784537379	1.0	LOC100609015		No-significant				
NPRL2	0.8958145154737173	0.0381436984144945	1.0	NPRL2		No-significant				
PTPRB	0.8958174773500577	0.0036090387769695	1.0	PTPRB		No-significant				
TMEM199	0.896001581092199	-0.0126518545635668	1.0	TMEM199		No-significant				
TUBA3E	0.8960032050392371	-0.0015862921162197	1.0	TUBA3E		No-significant				
LOC472970	0.8960041556672712	0.0054298658742815	1.0	LOC472970		No-significant				
SCAP	0.8960061995499556	-0.0022982276784043	1.0	SCAP		No-significant				
NBN	0.8960379153203397	0.0074710865101972	1.0	NBN		No-significant				
PTPA	0.8960383776234635	-0.0053050578071187	1.0	PTPA		No-significant				
LRRC31	0.8961174592318258	-0.0044035829891247	1.0	LRRC31		No-significant				
FCRL2	0.8961297679491583	-0.0037360958833404	1.0	FCRL2		No-significant				
EHD1	0.8961641927107	-0.000907599028812	1.0	EHD1		No-significant				
PDP1	0.896166964303684	-0.0020166740959202	1.0	PDP1		No-significant				
EID2B	0.8962985913687582	0.052828123218414	1.0	EID2B		No-significant				
LOC107969993	0.8963369696503363	-0.0001010014101783	1.0	LOC107969993		No-significant				
C2CD5	0.8963860113779728	-0.0166609357803907	1.0	C2CD5		No-significant				
NR2C2AP	0.8964813511103429	-0.0183101160085244	1.0	NR2C2AP		No-significant				
BTC	0.8965663176516118	-0.0009478148970284	1.0	BTC		No-significant				
RPL39L	0.8966240496297276	-0.0189343871147248	1.0	RPL39L		No-significant				
LOC104003385	0.8967282380826351	-0.0002041633787833	1.0	LOC104003385		No-significant				
LOC107966686	0.8967633954115082	-7.48586685264675e-05	1.0	LOC107966686		No-significant				
BNC2	0.8968509108366454	-0.0147381418100658	1.0	BNC2		No-significant				
LOC107967043	0.896853846967486	0.0006088315673948	1.0	LOC107967043		No-significant				
AGL	0.896865977321586	-0.0111780048988303	1.0	AGL		No-significant				
DCDC2B	0.8968738656507277	0.0212491836363518	1.0	DCDC2B		No-significant				
FAM71E2	0.896921430556388	-0.0006038021041766	1.0	FAM71E2		No-significant				
LAMTOR4	0.8969564675588552	0.0146536739927273	1.0	LAMTOR4		No-significant				
ID2	0.8970067081350922	-0.0137529798002376	1.0	ID2		No-significant				
RBM33	0.8970127478255707	-0.0082003028006134	1.0	RBM33		No-significant				
LOC452001	0.8970529867030459	0.0092011820761405	1.0	LOC452001		No-significant				
TNFRSF10A	0.8972384199578997	-0.0003181434186905	1.0	TNFRSF10A		No-significant				
LOC107969145	0.8972653724547491	0.0002164227260386	1.0	LOC107969145		No-significant				
NYX	0.8972866091242401	-0.0002499876975222	1.0	NYX		No-significant				
LOC100608534	0.8973829952471429	0.0600661829336313	1.0	LOC100608534		No-significant				
LIG4	0.8974498320238058	-0.0359838665736738	1.0	LIG4		No-significant				
LOC107975291	0.8975810489262517	1.0042960619673366e-05	1.0	LOC107975291		No-significant				
LOC112206537	0.8976432289981331	-0.0060137256302117	1.0	LOC112206537		No-significant				
LOC104001855	0.8976586775731382	6.634242724346955e-05	1.0	LOC104001855		No-significant				
LOC746419	0.8976874976008378	-0.0123461073640606	1.0	LOC746419		No-significant				
EVX1	0.8976896308488649	-1.556210458690001e-05	1.0	EVX1		No-significant				
LOC107970686	0.8976963757171715	-0.0003646551573521	1.0	LOC107970686		No-significant				
LOC107971901	0.8977075062919689	-2.136528975209364e-05	1.0	LOC107971901		No-significant				
PHACTR1	0.897859972303826	0.0011044567582183	1.0	PHACTR1		No-significant				
LOC112205042	0.8979046355659408	-0.0002133459611554	1.0	LOC112205042		No-significant				
LOC107968506	0.8979209805514964	0.0013104336343232	1.0	LOC107968506		No-significant				
METTL24	0.8980076553776939	0.0084125073879688	1.0	METTL24		No-significant				
LOC107967212	0.8980119372955027	0.0003714204482326	1.0	LOC107967212		No-significant				
LOC107969107	0.8980727783997148	0.0008217509220668	1.0	LOC107969107		No-significant				
LOC746513	0.8980876894794141	0.0062635751302066	1.0	LOC746513		No-significant				
AKR7A3	0.8981256030472979	0.0038798677039007	1.0	AKR7A3		No-significant				
LOC112204041	0.8981661217105916	-0.0097615426253927	1.0	LOC112204041		No-significant				
SERTAD1	0.8982373798017234	0.0047852112359114	1.0	SERTAD1		No-significant				
CDK13	0.8983128706999557	0.0105923205359181	1.0	CDK13		No-significant				
LOC107970507	0.8983138133668322	0.0020009691269208	1.0	LOC107970507		No-significant				
STAU1	0.8983435404081532	0.0356318355084082	1.0	STAU1		No-significant				
LOC107976763	0.8983557542215511	1.7105800958260335e-05	1.0	LOC107976763		No-significant				
LOC112204377	0.8983667390838128	-0.0310706408360854	1.0	LOC112204377		No-significant				
TEN1	0.8985918370464847	-0.0013043022894721	1.0	TEN1		No-significant				
SP110	0.8986098117863361	-0.0033787125717101	1.0	SP110		No-significant				
TMEM131L	0.8986135570077776	0.0109481864004412	1.0	TMEM131L		No-significant				
GAD1	0.8986373056462604	0.0001001409507463	1.0	GAD1		No-significant				
ZNF718	0.8986487786759133	0.0032137787516582	1.0	ZNF718		No-significant				
KCNIP4	0.8986722485668728	0.0036653035776224	1.0	KCNIP4		No-significant				
LOC747326	0.8987079210319299	0.003358100407804	1.0	LOC747326		No-significant				
LOC104001739	0.8987357696899081	0.0002888987300897	1.0	LOC104001739		No-significant				
LOC100613670	0.8987817437044991	0.0306581081900063	1.0	LOC100613670		No-significant				
SPEF1	0.8988537263082746	-0.0242082985921023	1.0	SPEF1		No-significant				
PKIB	0.8989003763949781	0.0075888969299344	1.0	PKIB		No-significant				
LOC107976758	0.8989197706074783	-0.0002900566022702	1.0	LOC107976758		No-significant				
FNDC8	0.8989352896883916	-9.333570073395724e-05	1.0	FNDC8		No-significant				
LOC104001469	0.8989744211308334	-0.0047287060784113	1.0	LOC104001469		No-significant				
USP43	0.8989774311283285	0.0231587968742126	1.0	USP43		No-significant				
LOC107976227	0.898980557891731	-0.0039467576244142	1.0	LOC107976227		No-significant				
NR2F6	0.8990332534412517	-3.2447092231718475e-06	1.0	NR2F6		No-significant				
PTK6	0.8990430247931706	0.0098322604879312	1.0	PTK6		No-significant				
LOC474069	0.8991735836725653	0.0011856171390312	1.0	LOC474069		No-significant				
GLO1	0.8991830952488672	0.0348930825782556	1.0	GLO1		No-significant				
LOC104006194	0.8992513109599615	-0.0044577044696978	1.0	LOC104006194		No-significant				
DROSHA	0.8992846580170807	-0.0031067760240496	1.0	DROSHA		No-significant				
LOC112207517	0.8992992883653217	0.0012081669630771	1.0	LOC112207517		No-significant				
C9H9orf72	0.8993023350431505	0.0175454734258829	1.0	C9H9orf72		No-significant				
CDC42	0.8993132012369647	0.0076049549093154	1.0	CDC42		No-significant				
CYB561D2	0.8993203716916303	-0.0059864144385234	1.0	CYB561D2		No-significant				
L3MBTL4	0.8993256510052976	0.0023262116860826	1.0	L3MBTL4		No-significant				
SLC6A3	0.8994397179365051	-0.0195798127603448	1.0	SLC6A3		No-significant				
TEP1	0.8994768701800621	0.0006566362857473	1.0	TEP1		No-significant				
AKR1B1	0.8995122282814173	0.0009663209675199	1.0	AKR1B1		No-significant				
LOC107971712	0.8995314013986506	0.0011582542113326	1.0	LOC107971712		No-significant				
LOC107969562	0.899593766863432	-9.850475832785116e-05	1.0	LOC107969562		No-significant				
FBXL22	0.8996237560709385	-0.0024651780605539	1.0	FBXL22		No-significant				
FCHO2	0.8996493694796326	-0.0099819815109168	1.0	FCHO2		No-significant				
ZNF235	0.8996653448175405	-0.0452514957183547	1.0	ZNF235		No-significant				
MFSD5	0.8997848986590272		1.0	MFSD5		No-significant				
XBP1	0.8999472123518076	0.0335052082404012	1.0	XBP1		No-significant				
ARPC3	0.8999815288771531	-0.0101985700316244	1.0	ARPC3		No-significant				
PPA1	0.9000147027392263	-0.0152857525517975	1.0	PPA1		No-significant				
LOC112206421	0.9001561501926783	0.0393847683849196	1.0	LOC112206421		No-significant				
EIF1AD	0.9001689308635872	-0.0103726947213459	1.0	EIF1AD		No-significant				
ZNF337	0.9002008450318083	-0.0098124837085012	1.0	ZNF337		No-significant				
LOC104002853	0.900212444327753	0.0006341350899863	1.0	LOC104002853		No-significant				
METTL18	0.9002446730986834	0.0009708527183276	1.0	METTL18		No-significant				
IFT140	0.9002956671036718	-0.0248908606090447	1.0	IFT140		No-significant				
C14H14orf119	0.9002981499881343	-0.0086607785893074	1.0	C14H14orf119		No-significant				
LRP5	0.9003063725065735	-0.0069728528653507	1.0	LRP5		No-significant				
LOC104001793	0.9003161962804449	0.0123955182340679	1.0	LOC104001793		No-significant				
RPAP2	0.9003558448670754	-0.004473175917309	1.0	RPAP2		No-significant				
LOC744515	0.9003590330656417	-0.0025611431724543	1.0	LOC744515		No-significant				
LOC744474	0.9003617112608923	-0.021427503856468	1.0	LOC744474		No-significant				
GRIK3	0.9003689303714426	-7.663642348684215e-05	1.0	GRIK3		No-significant				
SUOX	0.9004024074166493	-0.0112150026014142	1.0	SUOX		No-significant				
FAM46C	0.9004499045452606	0.0006315792755222	1.0	FAM46C		No-significant				
FASN	0.9004632412858579	-0.0501597003488861	1.0	FASN		No-significant				
FANCG	0.9005101857120095	0.0685045492938543	1.0	FANCG		No-significant				
CABCOCO1	0.9005129804146077	-0.0239787379120148	1.0	CABCOCO1		No-significant				
COL1A2	0.9005217169080584	0.0038002759699398	1.0	COL1A2		No-significant				
LOC104006934	0.9005575305674788	0.0059975956723665	1.0	LOC104006934		No-significant				
SYT10	0.9006993296512629	-0.0006372690966004	1.0	SYT10		No-significant				
APOC1A	0.900744819735636	0.0017136538811112	1.0	APOC1A		No-significant				
ZNF230	0.9008149032367484	0.0347842748151606	1.0	ZNF230		No-significant				
TBC1D14	0.9008844779127686	-0.0019090264462247	1.0	TBC1D14		No-significant				
RBM17	0.9008872295476286	0.0037754282895902	1.0	RBM17		No-significant				
GGCX	0.90088803495793	0.0029889931886196	1.0	GGCX		No-significant				
LDHC	0.9009042565705154	-0.0323964279805525	1.0	LDHC		No-significant				
DARS2	0.9010686240311984	-0.0232246970297031	1.0	DARS2		No-significant				
CDK5RAP2	0.9010794149449408	0.017997488003198	1.0	CDK5RAP2		No-significant				
NRF1	0.90111814506209	-0.0203025223370535	1.0	NRF1		No-significant				
PEAK1	0.9011699410892152	0.0035560119013892	1.0	PEAK1		No-significant				
LOC107967625	0.901272997747637	0.0049291884268264	1.0	LOC107967625		No-significant				
C1H1orf195	0.90132445512904	5.356926644790611e-06	1.0	C1H1orf195		No-significant				
WIPF2	0.9013306729617316	-0.0001443809884411	1.0	WIPF2		No-significant				
MAPK11	0.901331838731932	-0.008329746782533	1.0	MAPK11		No-significant				
LOC112204189	0.9013941294790028	0.0011611189279049	1.0	LOC112204189		No-significant				
ROS1	0.901411725083736	0.0101988194149002	1.0	ROS1		No-significant				
EPS8L2	0.9014408942905636	0.0005887166703451	1.0	EPS8L2		No-significant				
FBXW5	0.9014836315135284	0.0167365672709687	1.0	FBXW5		No-significant				
MRPS26	0.9015363456732663	0.0028893347323768	1.0	MRPS26		No-significant				
MYOZ3	0.9015439368289748	0.0001078236717492	1.0	MYOZ3		No-significant				
UCK1	0.9016068975158708	-0.0001489185567407	1.0	UCK1		No-significant				
CIAPIN1	0.9016300839912288	0.026223588966309	1.0	CIAPIN1		No-significant				
LOC107968337	0.901663664909942	3.159120438138257e-07	1.0	LOC107968337		No-significant				
LOC107970383	0.90169099172889	-2.3435911513642047e-05	1.0	LOC107970383		No-significant				
ERG28	0.9017272438001044	0.0135655222737733	1.0	ERG28		No-significant				
DLST	0.9017298255671506	0.0085834770081833	1.0	DLST		No-significant				
WDR55	0.901730778293052	0.0006486450080346	1.0	WDR55		No-significant				
MPP6	0.9017606616914908	-0.0044788462176066	1.0	MPP6		No-significant				
LOC104006407	0.901897723800329	-0.1767405349999818	1.0	LOC104006407		No-significant				
USP1	0.9019500261019572	0.0028211086056688	1.0	USP1		No-significant				
FKBP1A	0.9019500349749704	-0.0122940547011755	1.0	FKBP1A		No-significant				
PHF11	0.9019763433692256	0.0007762166125509	1.0	PHF11		No-significant				
MYO6	0.9019778152359804	0.0114330836543551	1.0	MYO6		No-significant				
ANAPC15	0.902073564814401	-0.0075416859011057	1.0	ANAPC15		No-significant				
LOC104008405	0.9021271768018884	-5.038065175348109e-05	1.0	LOC104008405		No-significant				
LOC112206381	0.9021399481136738	-0.0116914205766714	1.0	LOC112206381		No-significant				
LOC459620	0.9021816602313492	-0.0025702031297138	1.0	LOC459620		No-significant				
AFAP1	0.9021901050528808	0.0011078716365968	1.0	AFAP1		No-significant				
PFKL	0.9022004528587716	0.00323309131335	1.0	PFKL		No-significant				
LOC740467	0.902229140187023	0.0034778725330242	1.0	LOC740467		No-significant				
LOC104007383	0.902270318476981	9.895804644157394e-06	1.0	LOC104007383		No-significant				
MPPE1	0.9023028038736088	0.012415360569819	1.0	MPPE1		No-significant				
LOC104005145	0.902367190658035	-0.0027583194252983	1.0	LOC104005145		No-significant				
SWI5	0.9023760982425988	0.0143298599860543	1.0	SWI5		No-significant				
LECT2	0.9023992166717428	-0.0059090584806435	1.0	LECT2		No-significant				
COMMD10	0.9024353586136868	-0.0103502896177524	1.0	COMMD10		No-significant				
LOC107969905	0.9024548126983732	-0.0071774190349084	1.0	LOC107969905		No-significant				
STAP1	0.9024721653678954	-0.0200416800883045	1.0	STAP1		No-significant				
LOC104008307	0.9025177086604556	-0.0004834733252149	1.0	LOC104008307		No-significant				
ELOVL1	0.902576060088561	-0.0035961755228207	1.0	ELOVL1		No-significant				
LEP	0.9027173675078688		1.0	LEP		No-significant				
CTNS	0.9027934427352432	0.001631611726538	1.0	CTNS		No-significant				
NPLOC4	0.9028007741802576	-0.0321146470978248	1.0	NPLOC4		No-significant				
LASP1	0.9028607110061057	0.0011297481162786	1.0	LASP1		No-significant				
CDNF	0.9028691775816112	-0.0275193779513094	1.0	CDNF		No-significant				
LOC107973394	0.9029912271694056	0.0004332974175024	1.0	LOC107973394		No-significant				
TRIM44	0.9029913738921312	-0.0135612238536102	1.0	TRIM44		No-significant				
LOC112206434	0.9030829908876944	0.004208815386858	1.0	LOC112206434		No-significant				
WDR86	0.9030880795136996	0.0019859273316127	1.0	WDR86		No-significant				
LRFN4	0.9031078817486884	-0.0063285897465678	1.0	LRFN4		No-significant				
EPB42	0.9031183849828506	-0.0015511227059496	1.0	EPB42		No-significant				
LOC107969209	0.903136143615296	-0.0002588310692352	1.0	LOC107969209		No-significant				
PXMP2	0.9031387586888856	-0.0111496589099291	1.0	PXMP2		No-significant				
TRIM58	0.9032631208721054	-0.003539689909277	1.0	TRIM58		No-significant				
LOC107974672	0.9032966325856736	0.0354101615756358	1.0	LOC107974672		No-significant				
SLIRP	0.903312411157072	0.0189256090605888	1.0	SLIRP		No-significant				
LOC104006162	0.903333640420153	-0.0089307058959324	1.0	LOC104006162		No-significant				
LOC107974717	0.9034242832887678	-3.903071977166177e-06	1.0	LOC107974717		No-significant				
FASTKD3	0.9034249491086184		1.0	FASTKD3		No-significant				
TMLHE	0.9034842921995708	0.0047498446867938	1.0	TMLHE		No-significant				
ORMDL2	0.9035068277889852	-0.0121282650427456	1.0	ORMDL2		No-significant				
VSTM2A	0.9035096770419608	-0.0011920852632161	1.0	VSTM2A		No-significant				
HYKK	0.9036018439729891	0.0011667123040327	1.0	HYKK		No-significant				
XIAP	0.9036728270818754	0.0037980500821888	1.0	XIAP		No-significant				
INTS14	0.903783012216161	0.0047829395570222	1.0	INTS14		No-significant				
LOC112208932	0.9038893699357003	0.0550572253885964	1.0	LOC112208932		No-significant				
LOC107974668	0.9039031479025844	7.242588026797697e-07	1.0	LOC107974668		No-significant				
ACTA2	0.9039430523711108	0.0011456983638536	1.0	ACTA2		No-significant				
ANAPC4	0.9039532375168504	0.0158582198943415	1.0	ANAPC4		No-significant				
LOC107967797	0.9039546889351658	3.1316189942962823e-05	1.0	LOC107967797		No-significant				
INAVA	0.903976693229122	-0.0002250034065129	1.0	INAVA		No-significant				
LOC470275	0.9041045295207328	0.0003851294245786	1.0	LOC470275		No-significant				
ZNF507	0.9041170819244588	-0.0025706366411004	1.0	ZNF507		No-significant				
MFSD4B	0.904144463959029	0.0071671099588946	1.0	MFSD4B		No-significant				
LOC107967847	0.9042323483656788	-0.0017643613386791	1.0	LOC107967847		No-significant				
MEF2B	0.9042442722434172	-0.0016447737813414	1.0	MEF2B		No-significant				
LOC107969521	0.9042684989948908	1.9734059394731874e-06	1.0	LOC107969521		No-significant				
LOC107976762	0.9042753875257992	-0.0012549028513431	1.0	LOC107976762		No-significant				
STUB1	0.9043175496962856	0.0100859613099302	1.0	STUB1		No-significant				
LOC107970677	0.90431910105129	0.0010984679959666	1.0	LOC107970677		No-significant				
LOC107968298	0.9043255155510452	0.0015527909474385	1.0	LOC107968298		No-significant				
NOVA2	0.9043451347065802	0.0043200790919396	1.0	NOVA2		No-significant				
C8H8orf87	0.90450775424019	5.186059251045553e-05	1.0	C8H8orf87		No-significant				
LOC107973210	0.904613179308763	0.0008782064807924	1.0	LOC107973210		No-significant				
GFER	0.9046150572227486	-0.0018409076381236	1.0	GFER		No-significant				
LOC107967906	0.9047122177285504	0.0028481933271732	1.0	LOC107967906		No-significant				
ZNF253	0.9047341602592692	0.0029218464979335	1.0	ZNF253		No-significant				
HNRNPA1L2	0.9047480262126965	0.0036553927135041	1.0	HNRNPA1L2		No-significant				
BCL2L15	0.9048130490357228	-0.0258906475005882	1.0	BCL2L15		No-significant				
IGF1R	0.904912703813584	0.0049038932968144	1.0	IGF1R		No-significant				
C9H9orf84	0.9049207096151438	0.0156797646523979	1.0	C9H9orf84		No-significant				
LYRM2	0.9049213062913676	0.0193460966863978	1.0	LYRM2		No-significant				
FAM187B	0.9050225951705532	0.0011014721588177	1.0	FAM187B		No-significant				
SDCBP2	0.9050288625820933	-0.0013213492096885	1.0	SDCBP2		No-significant				
LOC104006450	0.90510580918253	-0.0002468946193404	1.0	LOC104006450		No-significant				
CHTOP	0.9051800550121616	-0.0076712846903422	1.0	CHTOP		No-significant				
LOC100608286	0.905204551489151	0.0125352974978101	1.0	LOC100608286		No-significant				
LOC104001883	0.9052741551856124	0.0009852211922467	1.0	LOC104001883		No-significant				
LOC107969259	0.9052805755287676	6.727861147551653e-05	1.0	LOC107969259		No-significant				
KTI12	0.9053648220922156	-0.006690900946816	1.0	KTI12		No-significant				
LHPP	0.9053698693363332	0.0220720929492138	1.0	LHPP		No-significant				
KIFC2	0.9054300584222016	-0.0061512533537673	1.0	KIFC2		No-significant				
LOC107971609	0.9054596849425148	0.0259826952218112	1.0	LOC107971609		No-significant				
WDR62	0.9054794339641288	-0.0163589330096772	1.0	WDR62		No-significant				
